wallet_address,transaction_count,total_volume_eth,average_transaction_size,stablecoin_volume_ratio,borrow_ratio,repay_ratio,supply_ratio,unique_tokens_transacted,credit_score
0x004af1171e5783d1223056a700e992b0eccf6191,1,33.4654,33.4654,0.0,0.0,0.0,1.0,1,85
0x004afb002e3fb33c833fc16b6b63103bbf97312d,13,43205.85229106797,3323.5270993129207,0.9629679796796701,0.23076923076923078,0.15384615384615385,0.38461538461538464,4,422
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4,0.2884089965727187,0.07210224914317967,0.8172523887976584,0.5,0.0,0.5,3,98
0x004c572659319871be9d4ab337fb3df6237979d7,1,0.114151,0.114151,1.0,0.0,0.0,1.0,1,105
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1.5,1.5,0.0,0.0,0.0,1.0,1,9
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1.1,1.1,1.0,0.0,0.0,1.0,1,108
0x004ce54398cc569a622bf5a99ae857306243c8ec,88,2095591.8040339996,23813.543227659087,1.0,0.1590909090909091,0.10227272727272728,0.5454545454545454,1,449
0x004d71c111862702272e6beccdaafb07c9b96c37,276,8954318.323510088,32443.18233155829,0.6814371043049187,0.22826086956521738,0.22826086956521738,0.3079710144927536,7,541
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,5,11014.365027,2202.8730054,1.0,0.0,0.0,0.0,3,417
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1.108184,1.108184,1.0,0.0,0.0,1.0,1,108
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1.108326,1.108326,1.0,0.0,0.0,1.0,1,108
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,68,4146.128451471923,60.97247722752827,0.3862274066164213,0.3088235294117647,0.3088235294117647,0.38235294117647056,7,407
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,42,11330.98746286354,269.78541578246524,0.9887785247548928,0.14285714285714285,0.42857142857142855,0.19047619047619047,6,449
0x0051ed91501bdefede70975ec9459a0dd3c5657b,3,10.014755088912075,3.338251696304025,0.998526665027644,0.6666666666666666,0.0,0.3333333333333333,2,122
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2.0312316184661605,1.0156158092330803,1.0,0.0,0.0,1.0,1,108
0x00526e91ec022d8596bda04092071c1da6b5322e,7,410.2447569443068,58.60639384918669,0.2489156226951166,0.2857142857142857,0.2857142857142857,0.2857142857142857,2,302
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9,32.00320076767274,3.555911196408082,0.999599304252714,0.2222222222222222,0.2222222222222222,0.3333333333333333,3,139
0x0052d655d117dae79d897213af1d4393ab32c739,1,1.107916,1.107916,1.0,0.0,0.0,1.0,1,108
0x005399ba80babd299512e9efb4e0e764f673405c,1,0.1,0.1,1.0,0.0,0.0,1.0,1,105
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,57,160158.85170643122,2809.804415902302,0.9097905512785924,0.2631578947368421,0.17543859649122806,0.24561403508771928,7,454
0x00548bf85d26850ad7ad55ca90ba02572349f648,2,0.11,0.055,0.0,0.5,0.0,0.5,1,6
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,0.1032,0.1032,0.0,0.0,0.0,1.0,1,5
0x00552481817c28f473f4cc61538db6536015d906,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,50.0,25.0,1.0,0.0,0.0,1.0,2,181
0x005547e9fa569b6835204402138146861e901b06,1,0.00602093600927749,0.00602093600927749,0.0,0.0,0.0,1.0,1,5
0x00560340190b7e9a1027fb5e72858a8298588303,1,53.784266,53.784266,1.0,0.0,0.0,1.0,1,227
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6,7742.43253532,1290.4054225533334,0.4843997793834173,0.16666666666666666,0.3333333333333333,0.3333333333333333,2,361
0x0056323f02bb16de8025a79ab09e1dd5c8114602,1,1714.364206,1714.364206,1.0,0.0,0.0,0.0,1,405
0x005661a7a441451fafdccd579905a7dbc79fd538,61,36.78306299332382,0.6030010326774397,0.9726261400794387,0.3114754098360656,0.3114754098360656,0.18032786885245902,6,173
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4,8.828966961260198,2.2072417403150495,0.0,0.0,0.0,0.5,1,14
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,17,181768.20212572196,10692.247183865999,0.8528345459372587,0.11764705882352941,0.17647058823529413,0.35294117647058826,5,418
0x005711ac01b67981d6b627c09470cce29dbd3353,4,10000.4,2500.1,0.0,0.25,0.25,0.25,2,312
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,1.180196,0.590098,1.0,0.0,0.0,1.0,1,107
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,1.055527,0.5277635,1.0,0.0,0.0,1.0,1,107
0x0057b22d4385adfbc48a6581b141e04acdaf7768,4,1340.3215259999997,335.08038149999993,1.0,0.0,0.0,0.75,2,412
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,45,34565.405157330206,768.1201146073379,0.9784081208094291,0.06666666666666667,0.4222222222222222,0.4444444444444444,4,440
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1.094705,1.094705,1.0,0.0,0.0,1.0,1,108
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,14,5402.943788250288,385.924556303592,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,2,417
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,1,871.333919,871.333919,1.0,0.0,0.0,0.0,1,405
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,0.012192,0.012192,1.0,0.0,0.0,1.0,1,105
0x0059221c8444995878e9a82b0b2d732fb3da913e,7,450.31474112302806,64.33067730328972,1.0,0.0,0.0,0.14285714285714285,3,398
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,1.2651629999999998,0.42172099999999996,1.0,0.0,0.0,1.0,1,107
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,279.299381098,139.649690549,0.0,0.0,0.0,1.0,1,217
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,15,2582.251603687201,172.15010691248008,0.548579068351542,0.2,0.0,0.6,4,382
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,4783.973606056548,149.49917518926713,0.7936761457448391,0.34375,0.21875,0.34375,3,410
0x005ab79a1b5982604cdc066565499d90c550e001,1,9.8e-05,9.8e-05,1.0,0.0,0.0,1.0,1,105
0x005ae07a1782019253917d76334a0579ac3a9b64,30,44433.50239773846,1481.116746591282,0.9965073967982689,0.13333333333333333,0.03333333333333333,0.6,7,449
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,2117.5503413905435,302.5071916272205,0.9995239365171921,0.14285714285714285,0.14285714285714285,0.42857142857142855,3,418
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,2,0.11,0.055,0.0,0.5,0.0,0.5,1,6
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1.289,1.289,0.0,0.0,0.0,1.0,1,8
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,3840.090176627801,295.3915520482924,1.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,1,411
0x005bf9036a459545ec86252db2a37667a5823b94,4,44202.00000000001,11050.500000000002,0.09501832496267136,0.25,0.25,0.25,2,321
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,35168.215417191204,143.5437363966988,0.9942759471520456,0.10204081632653061,0.10204081632653061,0.35918367346938773,8,561
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,1017.9673916893717,339.32246389645724,1.0,0.0,0.0,0.0,3,416
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,778.523603,48.6577251875,1.0,0.1875,0.25,0.25,1,410
0x005ceac16427ed612040519f078d08570eaf7688,1,9.1194297883843e-05,9.1194297883843e-05,0.0,0.0,0.0,1.0,1,5
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2.136341,1.0681705,1.0,0.0,0.0,1.0,1,108
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,41406.2482567614,862.6301720158625,0.9636008311012507,0.22916666666666666,0.10416666666666667,0.5,5,445
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,0.011858,0.011858,1.0,0.0,0.0,1.0,1,105
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,0.009010433301105339,0.003003477767035113,0.0,0.0,0.0,1.0,1,6
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,182.301563,182.301563,1.0,0.0,0.0,1.0,1,278
0x005e5cac6eb7637edf689403e01b86bda451ef61,31,147272.94782581163,4750.7402524455365,0.6599160611879076,0.4838709677419355,0.22580645161290322,0.16129032258064516,4,401
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,1.3000003,0.65000015,0.0,0.0,0.0,1.0,2,12
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,0.1064,0.1064,0.0,0.0,0.0,1.0,1,5
0x005f16f017aa933bb41965b52848ceb8ee48b171,767,129176.04934358655,168.4172742419642,0.37452832375840966,0.23859191655801826,0.1421121251629726,0.4276401564537158,8,527
0x005f4ed154aec7b147190c97d3f2535fc8360b12,20,3610.5060441433243,180.52530220716622,0.9646111327345485,0.25,0.1,0.45,5,431
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,0.006302079097383864,0.006302079097383864,0.0,0.0,0.0,1.0,1,5
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,0.1087,0.1087,0.0,0.0,0.0,1.0,1,5
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,0.018914,0.018914,1.0,0.0,0.0,1.0,1,105
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1.308802,1.308802,1.0,0.0,0.0,1.0,1,108
0x006106679868ffbeb8bef8788be4d59571a13053,1,1.109025,1.109025,1.0,0.0,0.0,1.0,1,108
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,6,16.347296000000288,2.7245493333333815,0.4800363313908222,0.16666666666666666,0.3333333333333333,0.16666666666666666,3,77
0x0062cb1c249a8579e155794dc86960e4f88af402,12,2106.766917297,175.56390977475,0.19013574815098053,0.16666666666666666,0.25,0.5,4,345
0x006366325c813728f871c16a7703b818ee1ac6f1,8,3755.151186,469.39389825,0.7736442667957071,0.0,0.0,1.0,3,396
0x0063d9477fd76b7c9732917b3b884d918607a804,8,350.7360518327968,43.8420064790996,0.7252821193336277,0.375,0.0,0.625,4,324
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1.107817,1.107817,1.0,0.0,0.0,1.0,1,108
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,28,221364.85353940795,7905.887626407427,1.0,0.03571428571428571,0.03571428571428571,0.39285714285714285,3,429
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,49,1342.0562732594794,27.388903535907744,0.9997650467486054,0.5306122448979592,0.16326530612244897,0.2653061224489796,5,404
0x006501f106d155981aac18b4d31a6e14d1e55fae,4,0.0025984059999999997,0.0006496014999999999,0.0,0.25,0.0,0.75,1,7
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,0.1099,0.1099,0.0,0.0,0.0,1.0,1,5
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,0.1,0.1,0.0,0.0,0.0,1.0,1,5
0x006551b8f041761e2e47bb4792b21e67786b3452,2,0.750000000931669,0.3750000004658345,0.0,0.5,0.0,0.5,1,7
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2.013302,1.006651,1.0,0.0,0.0,1.0,1,108
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,1031.924913,206.3849826,0.6656733492391225,0.0,0.0,1.0,2,379
0x0066245819d5d387ac2209620741e721ccada64d,1,0.0914,0.0914,0.0,0.0,0.0,1.0,1,5
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,28,6302.557536742014,225.09134059792908,0.9951149747921719,0.17857142857142858,0.03571428571428571,0.75,3,428
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,3000.0,3000.0,0.0,0.0,0.0,1.0,1,305
0x0066a75495069b7d760177aa2607a140b13aa520,4,589.4377259825075,147.35943149562686,0.0,0.0,0.0,0.5,1,307
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1.020703,1.020703,1.0,0.0,0.0,1.0,1,107
0x00677d8b6fda25b199539633a8cd07074c855cb7,34,3068.9498299571396,90.26323029285705,1.0,0.29411764705882354,0.08823529411764706,0.4411764705882353,1,422
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,1.8922691483854626,0.9461345741927313,0.9960543940634276,0.0,0.0,1.0,2,113
0x006850972a3144f2bcb0d37fbd7f84b26765d458,1,100.574731,100.574731,1.0,0.0,0.0,0.0,1,245
0x00694ba9219891081e07b31ebaf19abfd97e1acb,14,16051.534206,1146.5381575714287,1.0,0.21428571428571427,0.0,0.7142857142857143,2,417
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2.095836,1.047918,1.0,0.0,0.0,1.0,1,108
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,0.0263,0.0263,0.0,0.0,0.0,1.0,1,5
0x006a310554681273826624361a3177cd9f3aad1d,2,1.109661,0.5548305,0.9909882387503931,0.0,0.0,1.0,2,111
0x006acbf79f7c4580fa01ffa48085d832592f1b63,18,192840.83006310975,10713.379447950541,0.9998236887904451,0.16666666666666666,0.16666666666666666,0.3333333333333333,3,423
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1.108704,1.108704,1.0,0.0,0.0,1.0,1,108
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,8,82342.20542311115,10292.775677888894,0.9865848456411399,0.0,0.0,0.375,5,427
0x006bcd94f74784887705d74884308172343855ee,1,1.3,1.3,0.0,0.0,0.0,1.0,1,8
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,2,0.046599999999999996,0.023299999999999998,0.0,0.5,0.0,0.5,1,6
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,24,296731.54559003055,12363.814399584606,0.4243758726139286,0.25,0.0,0.5416666666666666,6,384
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,13,4424.41869007159,340.3398992362762,0.9807148470683704,0.23076923076923078,0.23076923076923078,0.38461538461538464,4,424
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1.108835,1.108835,1.0,0.0,0.0,1.0,1,108
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,20857.283544466496,4171.456708893299,0.0,0.0,0.0,1.0,2,312
0x006f1973f3a2911fc15569d7787f51fb114db606,72,0.0007200000000000012,1.0000000000000018e-05,1.0,0.0,0.0,1.0,3,151
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,10,126.90827132619818,12.690827132619818,0.0,0.5,0.0,0.5,2,91
0x006f74448baead5563915255c8fbc12fd7f6a5df,298,4720269.641942651,15839.831013230372,0.9827665097047423,0.47651006711409394,0.47651006711409394,0.026845637583892617,7,582
0x006fda5407be210b6d8d653b04859a748e84e64a,1,7.699545,7.699545,1.0,0.0,0.0,1.0,1,123
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,0.04014059390968208,0.005734370558526012,0.9005903978287529,0.0,0.0,1.0,3,108
0x00705d931184135830185bb284fb8ed277693d0d,2,237.75799903440287,118.87899951720144,0.4872049708966416,0.0,0.0,1.0,2,254
0x007078c8001b515b14000cc78306072a5dfd55b3,30,2814.3029477614277,93.81009825871426,0.9869481731475787,0.13333333333333333,0.16666666666666666,0.3,6,443
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,39,617714.4371672489,15838.831722237152,0.4962608282830224,0.2564102564102564,0.3076923076923077,0.41025641025641024,3,384
0x0070bc9033adf1e49517f98304f41f778d370208,43,84639.2419364853,1968.354463639193,0.9326745447868325,0.11627906976744186,0.23255813953488372,0.32558139534883723,9,459
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,2,0.0331,0.01655,0.15105740181268884,0.5,0.0,0.5,2,26
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,54,34944598.896988995,647122.2017960926,1.0,0.24074074074074073,0.1111111111111111,0.48148148148148145,1,432
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,10,4095.8432883951687,409.58432883951684,0.9797354079620789,0.3,0.1,0.3,3,417
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,2,2044.000115,1022.0000575,1.0,0.0,0.0,0.5,1,406
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,63,278990.7105422062,4428.423976860416,0.9998104578110795,0.15873015873015872,0.19047619047619047,0.3333333333333333,7,466
0x00752654dcd85f8e42e207ccf48212388fd7173d,1,1.10838,1.10838,1.0,0.0,0.0,1.0,1,108
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,2,0.640496,0.320248,1.0,0.0,0.0,1.0,1,106
0x0076b2f8ead986bb6de67735313891c0876f4388,2,0.029,0.0145,0.0,0.5,0.0,0.5,1,6
0x0076bc177845e513018cda51be5e5f80f44aeb50,2,0.9997710000000001,0.49988550000000004,1.0,0.0,0.0,1.0,1,107
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,21,17605.56712521583,838.3603392959919,0.954085449386308,0.38095238095238093,0.2857142857142857,0.23809523809523808,7,440
0x00778698bbc902543b596af6e7c0aa13b614162d,48,43121.28094199999,898.3600196249998,0.8258748618785406,0.25,0.20833333333333334,0.3541666666666667,3,421
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1,1.109238,1.109238,1.0,0.0,0.0,1.0,1,108
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,4,1032.678204316812,258.169551079203,0.9995876464617999,0.5,0.0,0.25,3,416
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,11,51143.8171301965,4649.437920926955,0.9995306404971249,0.18181818181818182,0.18181818181818182,0.09090909090909091,4,425
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,10,620.0097135063312,62.00097135063312,0.8324755693707335,0.2,0.3,0.4,4,408
0x0079228fa4e08e800883021b18ff0bc7937b3aef,2,0.004526325400454035,0.0022631627002270174,0.0,0.0,0.0,1.0,1,6
0x00795ff7870798a332a99c3969406286259dce8f,17,2259.115736281733,132.889160957749,0.8267331385482775,0.47058823529411764,0.23529411764705882,0.29411764705882354,4,411
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,1,2.0,2.0,1.0,0.0,0.0,1.0,1,110
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x007b003c4d0145b512286494d5ae123aeef29d9e,23,76947.0702344729,3345.52479280317,0.802067360354812,0.0,0.0,0.5217391304347826,5,416
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,2,20964.001240999998,10482.000620499999,1.0,0.0,0.0,0.5,1,406
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,1,0.0987,0.0987,0.0,0.0,0.0,1.0,1,5
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,262,554657.3439388096,2117.0127631252276,0.954441643007612,0.17557251908396945,0.20229007633587787,0.33969465648854963,8,566
0x007ce1895ca7a000e37a524399920ad7dae41f43,3,0.004271723421428679,0.001423907807142893,0.0,0.0,0.0,1.0,1,6
0x007d418f61454569a051b5a9d11112996a986bb1,1,1.10794,1.10794,1.0,0.0,0.0,1.0,1,108
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,8,1823.3578590000002,227.91973237500002,1.0,0.125,0.25,0.25,1,409
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,196,1842920.6514492012,9402.656384944903,0.9870496965130207,0.08163265306122448,0.061224489795918366,0.6479591836734694,8,536
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,12,419.4092173036194,34.95076810863495,0.9954312632518225,0.08333333333333333,0.0,0.75,2,353
0x007e4e679e14f17d62607418f546e2d97d9e5a61,6,1515.125295378915,252.52088256315253,0.6601236386525177,0.16666666666666666,0.3333333333333333,0.3333333333333333,2,379
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,4,7054.0,1763.5,0.22030053870144597,0.25,0.25,0.25,2,334
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,1,0.012126,0.012126,1.0,0.0,0.0,1.0,1,105
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,1,472.98562461517633,472.98562461517633,0.0,0.0,0.0,1.0,1,294
0x007f3da6715efd4b6994b7348b644b64b695d3b1,137,34562529.50851998,252281.23728846697,1.0,0.19708029197080293,0.12408759124087591,0.26277372262773724,2,478
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,5,49285.76627563861,9857.153255127723,1.0,0.2,0.2,0.2,1,407
0x00800d9019001aff6e1eba3312e35e9b22d3f058,122,118620.08314677697,972.2957634981719,0.8431494865523326,0.28688524590163933,0.1721311475409836,0.39344262295081966,5,470
0x0080568c64209a91110f1333057f5e34a0e5b62e,1,0.157891,0.157891,1.0,0.0,0.0,1.0,1,105
0x0080a01a45d5e023435dc82970ec2681a5ae050e,49,50733.034157204806,1035.3680440245878,0.4174263233178323,0.22448979591836735,0.0,0.4897959183673469,5,391
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,11,92531.39556475662,8411.94505134151,0.9956849423561551,0.09090909090909091,0.09090909090909091,0.45454545454545453,4,425
0x008160cbce03ce9c914d9734c821fe96899185bc,2,0.10000000039018239,0.050000000195091196,0.0,0.0,0.0,0.5,1,6
0x00817ccd987f38563a46027758376123c870d263,1,7348.389134,7348.389134,1.0,0.0,0.0,0.0,1,405
0x008183a11eacc113e85007bd14bfbd6da3f687f9,63,23701.743396206126,376.218149146129,0.9103286178709401,0.20634920634920634,0.15873015873015872,0.5079365079365079,6,452
0x0081b2ec2af3f22528d6581e6554aaba5141e985,17,1407976.3974990281,82822.14102935459,0.9999999996601019,0.23529411764705882,0.35294117647058826,0.17647058823529413,3,423
0x0082a12e195b8f31660830132e72716225382075,47,8765.385957185234,186.49757355713263,0.9328966342487481,0.2978723404255319,0.2553191489361702,0.3404255319148936,7,451
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,1,0.0949,0.0949,0.0,0.0,0.0,1.0,1,5
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,2,398.9,199.45,0.0,0.0,0.0,1.0,2,270
0x008426fc298852d92a4a2b3607aa384a51c4b65a,4,54763.998999999996,13690.999749999999,0.2848586714786844,0.25,0.25,0.25,2,340
0x008450344d3518a45a2d4fd0425eea6a5c08033d,92,310124.49959471996,3370.918473855652,0.8928238283377341,0.30434782608695654,0.17391304347826086,0.34782608695652173,7,470
0x00847f96c75f1fd63f6d625a3342ba0123b20200,70,0.0007000000000000012,1.0000000000000018e-05,1.0,0.0,0.0,1.0,3,150
0x0084ac988560b4724413941a0a89f7ea57da4fe5,3,454.59968083,151.53322694333335,0.644553008627329,0.0,0.0,0.3333333333333333,2,357
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,2,2.018583,1.0092915,1.0,0.0,0.0,1.0,1,108
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,66,24550.819455168596,371.98211295709996,0.9283347130148712,0.15151515151515152,0.09090909090909091,0.5757575757575758,8,465
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,4,6715.664142059183,1678.9160355147958,1.0,0.0,0.0,0.0,3,417
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,22,21426.518249196775,973.9326476907626,0.31056207451014356,0.2727272727272727,0.09090909090909091,0.5,4,362
0x0087899a5bf67ca95147d3ad6b76907288972055,1,0.1041,0.1041,0.0,0.0,0.0,1.0,1,5
0x0088092651027c8566be1011c29f3a71eebe5efe,7,43623.63109858037,6231.947299797196,1.0,0.0,0.0,0.42857142857142855,2,413
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,2,0.040511000000000005,0.020255500000000003,0.38288366122781464,0.5,0.0,0.5,2,49
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,1,1.179479,1.179479,1.0,0.0,0.0,1.0,1,108
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,1,0.000547287482996661,0.000547287482996661,0.0,0.0,0.0,1.0,1,5
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,1,1.108107,1.108107,1.0,0.0,0.0,1.0,1,108
0x008a34511b9808c41237d7568e409141ab10796b,38,6006.090681559999,158.05501793578946,0.8836026565255889,0.07894736842105263,0.15789473684210525,0.7368421052631579,5,432
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,1,0.1024,0.1024,0.0,0.0,0.0,1.0,1,5
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,1,0.004116237323218729,0.004116237323218729,0.0,0.0,0.0,1.0,1,5
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,17,397.69331993225217,23.393724701897185,0.42132148216254584,0.4117647058823529,0.11764705882352941,0.47058823529411764,5,281
0x008af94ec70860b667caec3a2e2de07597db90c6,39,17528.740840192426,449.4548933382673,0.9985872897253513,0.10256410256410256,0.10256410256410256,0.5384615384615384,7,454
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,37,1388926.6301507386,37538.557571641584,0.29572566734973416,0.2972972972972973,0.05405405405405406,0.5405405405405406,6,378
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,1,3813.228,3813.228,0.0,0.0,0.0,1.0,1,305
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,2,50.9,25.45,0.3143418467583497,0.5,0.0,0.5,2,113
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,24,1065.633288485087,44.401387020211956,0.9999930553172777,0.20833333333333334,0.08333333333333333,0.375,4,420
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,1,24.829100033397875,24.829100033397875,0.0,0.0,0.0,1.0,1,65
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,1,5463.857079084793,5463.857079084793,0.0,0.0,0.0,1.0,1,305
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,2,0.053555757411177365,0.026777878705588683,0.0,0.0,0.0,0.0,2,11
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,1,1.109003,1.109003,1.0,0.0,0.0,1.0,1,108
0x008d2d57867efeba246e3bd8034ceb8c8f596950,2,2.845929,1.4229645,1.0,0.0,0.0,1.0,1,109
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,9,426.1096044806912,47.34551160896569,0.7597817655273233,0.2222222222222222,0.1111111111111111,0.4444444444444444,3,360
0x008dfd01cba93125fc08f41e86cfa02b2d203005,2,18283.260834,9141.630417,1.0,0.0,0.0,0.5,1,406
